-0.4568,-0.4499,-0.471,-0.5388,-0.368,-0.2985,-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89
-0.4499,-0.471,-0.5388,-0.368,-0.2985,-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987
-0.471,-0.5388,-0.368,-0.2985,-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756
-0.5388,-0.368,-0.2985,-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12
-0.368,-0.2985,-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24
-0.2985,-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24,539.84
-0.4558,-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24,539.84,483.96
-0.5062,-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24,539.84,483.96,381.65
-0.543,-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24,539.84,483.96,381.65,166.84
-0.4714,-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24,539.84,483.96,381.65,166.84,19.649
-0.5048,-0.5415,32.89,96.987,83.756,405.12,541.24,539.84,483.96,381.65,166.84,19.649,-0.2616
-0.5415,32.89,96.987,83.756,405.12,541.24,539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728
32.89,96.987,83.756,405.12,541.24,539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488
96.987,83.756,405.12,541.24,539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359
83.756,405.12,541.24,539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594
405.12,541.24,539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409
541.24,539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305
539.84,483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086
483.96,381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627
381.65,166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366
166.84,19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333
19.649,-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317
-0.2616,-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537
-0.5728,-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589
-0.5488,-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255
-0.4359,-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99
-0.5594,-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46
-0.5409,-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25
-0.5305,-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11
-0.6086,-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11,205.65
-0.627,-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11,205.65,144.44
-0.6366,-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11,205.65,144.44,193.9
-0.6333,-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11,205.65,144.44,193.9,197.86
-0.6317,-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11,205.65,144.44,193.9,197.86,71.431
-0.6537,-0.6589,32.255,179.99,377.46,466.25,400.11,205.65,144.44,193.9,197.86,71.431,-0.3738
-0.6589,32.255,179.99,377.46,466.25,400.11,205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834
32.255,179.99,377.46,466.25,400.11,205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288
179.99,377.46,466.25,400.11,205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665
377.46,466.25,400.11,205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698
466.25,400.11,205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906
400.11,205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358
205.65,144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484
144.44,193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444
193.9,197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765
197.86,71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142
71.431,-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507
-0.3738,-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204
-0.3834,-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575
-0.6288,-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214
-0.5665,-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2
-0.5698,-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59
-0.3906,-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15
-0.5358,-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56
-1.3484,-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56,577.76
-0.7444,-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56,577.76,497.73
-0.6765,-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56,577.76,497.73,360.5
-0.7142,-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56,577.76,497.73,360.5,208.69
-0.7507,-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56,577.76,497.73,360.5,208.69,21.06
-0.6204,-0.3575,22.214,142.2,128.59,132.15,498.56,577.76,497.73,360.5,208.69,21.06,-0.0995
-0.3575,22.214,142.2,128.59,132.15,498.56,577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459
22.214,142.2,128.59,132.15,498.56,577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042
142.2,128.59,132.15,498.56,577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961
128.59,132.15,498.56,577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797
132.15,498.56,577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233
498.56,577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688
577.76,497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039
497.73,360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886
360.5,208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154
208.69,21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695
21.06,-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477
-0.0995,-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571
-0.459,-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162
-0.4042,-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319
-0.3961,-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44
-0.4797,-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91
-0.5233,-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72
-0.5688,-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97
-0.5039,-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97,479.63
-0.5886,-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97,479.63,367.18
-0.5154,-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97,479.63,367.18,263.9
-0.4695,-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97,479.63,367.18,263.9,139.39
-0.5477,-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97,479.63,367.18,263.9,139.39,71.106
-0.6571,-0.5162,34.319,216.44,347.91,476.72,522.97,479.63,367.18,263.9,139.39,71.106,-0.0013
-0.5162,34.319,216.44,347.91,476.72,522.97,479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906
34.319,216.44,347.91,476.72,522.97,479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005
216.44,347.91,476.72,522.97,479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281
347.91,476.72,522.97,479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617
476.72,522.97,479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999
522.97,479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746
479.63,367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535
367.18,263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586
263.9,139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384
139.39,71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693
71.106,-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079
-0.0013,-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362
-0.5906,-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208
-0.6005,-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553
-0.6281,-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716
-0.6617,-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093
-0.5999,-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67
-0.5746,-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29
-0.6535,-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29,246.94
-0.5586,-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29,246.94,299.88
-0.5384,-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29,246.94,299.88,321.45
-0.5693,-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29,246.94,299.88,321.45,247.68
-0.5079,0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29,246.94,299.88,321.45,247.68,76.704
0.0362,-0.2208,5.553,33.716,84.093,151.67,236.29,246.94,299.88,321.45,247.68,76.704,0.6791
-0.2208,5.553,33.716,84.093,151.67,236.29,246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521
5.553,33.716,84.093,151.67,236.29,246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018
33.716,84.093,151.67,236.29,246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451
84.093,151.67,236.29,246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135
151.67,236.29,246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639
236.29,246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175
246.94,299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438
299.88,321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838
321.45,247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666
247.68,76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767
76.704,0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818
0.6791,-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731
-0.3521,-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021
-0.4018,-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444
-0.4451,-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57
-0.3135,-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91
-0.6639,-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45
-0.8175,-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88
-0.5438,-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88,409.59
-0.4838,-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88,409.59,319.78
-0.6666,-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88,409.59,319.78,316.94
-0.4767,-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88,409.59,319.78,316.94,187.68
-0.4818,-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88,409.59,319.78,316.94,187.68,56.963
-0.7731,-0.5021,11.444,176.57,186.91,235.45,304.88,409.59,319.78,316.94,187.68,56.963,0.9665
-0.5021,11.444,176.57,186.91,235.45,304.88,409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745
11.444,176.57,186.91,235.45,304.88,409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908
176.57,186.91,235.45,304.88,409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824
186.91,235.45,304.88,409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6
235.45,304.88,409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216
304.88,409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236
409.59,319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515
319.78,316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555
316.94,187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202
187.68,56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452
56.963,0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364
0.9665,-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529
-0.4745,-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242
-0.5908,-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469
-0.5824,-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235
-0.6,-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69
-0.6216,-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01
-0.7236,-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81
-0.6515,-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81,389.03
-0.6555,-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81,389.03,412.81
-0.6202,-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81,389.03,412.81,281.18
-0.5452,-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81,389.03,412.81,281.18,161.36
-0.5364,-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81,389.03,412.81,281.18,161.36,58.983
-0.529,-0.5242,17.469,87.235,296.69,401.01,458.81,389.03,412.81,281.18,161.36,58.983,0.6793
-0.5242,17.469,87.235,296.69,401.01,458.81,389.03,412.81,281.18,161.36,58.983,0.6793,-0.384
17.469,87.235,296.69,401.01,458.81,389.03,412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126
87.235,296.69,401.01,458.81,389.03,412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718
296.69,401.01,458.81,389.03,412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029
401.01,458.81,389.03,412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912
458.81,389.03,412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014
389.03,412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454
412.81,281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247
281.18,161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289
161.36,58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776
58.983,0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878
0.6793,-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047
-0.384,-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551
-0.4126,-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566
-0.3718,-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3
-0.5029,-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7
-0.4912,-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86
-0.4014,-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85
-0.4454,-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85,546.04
-0.3247,-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85,546.04,500.11
-0.4289,-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85,546.04,500.11,401.02
-0.5776,-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85,546.04,500.11,401.02,244.62
-0.878,-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85,546.04,500.11,401.02,244.62,67.045
-0.6047,-0.4551,31.566,181.3,342.7,467.86,536.85,546.04,500.11,401.02,244.62,67.045,0.6073
-0.4551,31.566,181.3,342.7,467.86,536.85,546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301
31.566,181.3,342.7,467.86,536.85,546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529
181.3,342.7,467.86,536.85,546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506
342.7,467.86,536.85,546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671
467.86,536.85,546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916
536.85,546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678
546.04,500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62
500.11,401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51
401.02,244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709
244.62,67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981
67.045,0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525
0.6073,-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198
-0.5301,-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978
-0.6529,-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639
-0.506,-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98
-0.6671,-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93
-0.5916,-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1
-0.6678,-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28
-0.62,-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28,552.41
-0.51,-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28,552.41,502.65
-0.5709,-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28,552.41,502.65,397.68
-0.5981,-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28,552.41,502.65,397.68,244.55
-0.6525,-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28,552.41,502.65,397.68,244.55,67.058
-0.6198,-0.5978,34.639,188.98,353.93,478.1,547.28,552.41,502.65,397.68,244.55,67.058,0.5736
-0.5978,34.639,188.98,353.93,478.1,547.28,552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268
34.639,188.98,353.93,478.1,547.28,552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472
188.98,353.93,478.1,547.28,552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693
353.93,478.1,547.28,552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693,-0.8019
478.1,547.28,552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693,-0.8019,-0.8353
547.28,552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693,-0.8019,-0.8353,-0.7418
552.41,502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693,-0.8019,-0.8353,-0.7418,-0.6788
502.65,397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693,-0.8019,-0.8353,-0.7418,-0.6788,-0.8566
397.68,244.55,67.058,0.5736,-0.5268,-0.8472,-0.6693,-0.8019,-0.8353,-0.7418,-0.6788,-0.8566,-0.726
